user_id,primaryTitle,rating
816,Sonu Ke Titu Ki Sweety,6.7
816,The Darkness,7.6
816,I'm Still Here,8.7
816,"Three Billboards Outside Ebbing, Missouri",5.5
816,The Empty Man,5.5
816,The Duchess,5.6
816,The Best Offer,8.9
816,Ultraviolet,6.3
816,Cronos,6.9
816,The Grapes of Wrath,7.7
816,Courageous,7.0
816,Beirut,6.7
816,The Roaring Twenties,7.0
816,Layer Cake,7.1
816,Murder on the Orient Express,6.5
816,When a Stranger Calls,8.0
816,The Wackness,6.8
816,Twisted,6.4
816,The Tax Collector,6.1
817,War Dogs,7.5
817,Spirited Away,6.6
817,Sunset Boulevard,8.2
817,Pathfinder,6.3
817,Space Jam,5.9
817,Remember the Titans,8.5
817,Bubba Ho-Tep,6.6
817,Creepshow 2,7.8
817,Jolly LLB,5.7
817,Night of the Living Dead,7.5
817,Shaadi Mein Zaroor Aana,7.6
817,The Lone Ranger,8.0
817,The Magnificent Seven,7.8
817,Barefoot,6.0
817,The Beastmaster,8.9
817,I Am the Pretty Thing That Lives in the House,8.0
817,Don't Let Go,8.0
817,District B13,7.4
817,Fire of Love,4.8
817,Speak,6.7
817,Hypnotic,9.7
817,Annapolis,7.5
817,The House That Jack Built,5.7
817,Entergalactic,4.5
817,Before the Devil Knows You're Dead,9.9
817,The Final Cut,9.0
818,The Cabinet of Dr. Caligari,6.9
818,Human Nature,7.0
818,Unforgettable,8.2
818,Freaky,7.5
818,Love Hard,7.9
818,Jug Jugg Jeeyo,7.3
818,In China They Eat Dogs,9.6
818,The Creator,3.8
818,2001 Maniacs,6.8
818,Christiane F.,6.9
818,Peter Pan,5.2
818,Shadow,4.2
818,Double Lover,7.9
818,Masterminds,5.9
818,The Rundown,5.3
818,Badla,8.3
818,Cop Land,7.5
818,Quigley Down Under,4.9
818,Mr. Deeds Goes to Town,7.0
818,When We First Met,7.8
818,Streets of Fire,7.7
818,The Kids Are All Right,6.6
818,Sinister,6.6
818,Gravity,7.1
818,Kubo and the Two Strings,4.6
818,A Simple Plan,6.8
818,Little Manhattan,9.5
818,Labor Day,8.0
818,Cars,4.8
818,The Visitor,6.9
818,Think Like a Man Too,5.6
818,Uncle Frank,7.5
818,The Others,5.2
818,An American in Paris,7.0
818,The Black Cat,6.2
818,Candy Cane Lane,7.0
818,All Quiet on the Western Front,7.1
818,Inside,7.4
818,The Naked Spur,6.9
818,The Greatest Showman,6.8
818,Tales from the Crypt: Demon Knight,5.4
818,Cold Prey,7.4
818,The Hustle,6.2
819,Better Man,6.9
819,TMNT,6.1
819,Tooth Fairy,4.5
819,After.Life,7.9
819,Stripes,6.1
819,Back to Black,5.7
819,Life in a Day,6.9
819,Let Them All Talk,4.7
819,Werckmeister Harmonies,5.7
819,Raise the Red Lantern,5.9
819,Snowpiercer,6.3
819,The Stronghold,7.4
819,Road House,8.7
819,To All the Boys: P.S. I Still Love You,5.0
819,You're Not You,6.0
819,Sliding Doors,4.7
819,I Am a Fugitive from a Chain Gang,7.8
819,Phantom,7.6
819,Our Story,6.9
819,The Pope's Exorcist,9.8
819,The World According to Garp,6.0
819,Ferris Bueller's Day Off,5.4
819,The Tournament,7.7
819,Fantastic Beasts: The Crimes of Grindelwald,7.8
819,The Do-Over,4.0
819,Sholay,5.1
819,Attack on Titan the Movie: The Last Attack,8.0
819,The House of the Devil,7.0
819,Decision to Leave,7.7
820,Hanging Up,8.5
820,In the Heart of the Sea,6.8
820,The Killing,4.9
820,Menace II Society,5.4
820,Frozen II,6.3
820,When We Were Kings,7.7
820,Men at Work,5.6
820,Heartbreakers,6.9
820,Cronos,4.4
820,Vidocq,5.5
820,Marty,7.2
820,Glengarry Glen Ross,8.7
820,Life Is a Miracle,7.3
820,Leap of Faith,6.6
820,Summer of 84,7.8
820,Pinocchio,7.0
820,The Night Porter,7.1
820,Hocus Pocus 2,5.7
820,Jason X,7.4
820,No Hard Feelings,6.1
820,Nashville,6.2
820,Foxy Brown,10.0
820,Baby John,7.4
820,Two Night Stand,6.9
820,Twister,7.9
820,Hostel: Part II,8.8
820,Brainscan,7.4
820,Harry Potter and the Deathly Hallows: Part 1,2.1
820,Pushpa: The Rule - Part 2,8.7
820,And Then There Were None,8.6
820,Infinite,8.5
820,The Legend of Bagger Vance,7.6
820,Written on the Wind,8.9
820,Dil Dhadakne Do,6.0
820,Breathe,6.8
820,Blazing Saddles,6.6
820,Silkwood,6.7
820,Class,6.0
820,Fly Me to the Moon,8.1
820,Cube,7.4
820,The Princess and the Frog,7.5
820,Fur: An Imaginary Portrait of Diane Arbus,7.4
820,Last Shift,9.2
820,Red Desert,5.4
820,Basket Case,6.1
820,The Wings of the Dove,7.7
820,Breaking and Entering,6.7
820,Quantum of Solace,8.2
820,Khatta Meetha,5.4
821,Teri Baaton Mein Aisa Uljha Jiya,6.6
821,RoboCop 3,8.7
821,The Good Nurse,6.7
821,Saint Maud,8.3
821,Trap,8.4
821,The Town That Dreaded Sundown,6.6
821,Ghost Ship,6.7
821,Tamara Drewe,6.3
821,King of New York,7.3
821,Revolver,10.0
821,They Call Me Jeeg Robot,7.8
821,The First Omen,7.7
821,Zack and Miri Make a Porno,6.5
821,The Game Plan,6.3
821,Biker Boyz,10.0
821,Jungle Fever,7.2
821,Looking for Eric,7.1
821,Dead Snow 2: Red vs. Dead,6.2
821,8 Women,5.9
821,The Professor and the Madman,4.8
821,Mary Queen of Scots,5.8
821,Ugly,5.9
821,7500,6.8
821,Mars Needs Moms,5.9
821,Cry Freedom,7.5
821,Jingle All the Way,7.0
821,Highway,8.2
821,Madgaon Express,5.1
821,Rumor Has It...,7.2
821,Cast Away,6.5
821,David Brent: Life on the Road,7.2
821,Convoy,7.6
821,Bedazzled,7.1
821,Babyteeth,7.6
821,What Just Happened,6.2
822,Wizards,6.4
822,The Producers,6.3
822,I Am Mother,8.2
822,Sputnik,10.0
822,Office Uprising,7.0
822,Thursday,6.8
822,Saving Private Ryan,7.5
822,Bhool Bhulaiyaa,7.8
822,The Longest Yard,7.6
822,Going Clear: Scientology & the Prison of Belief,8.2
822,Setup,6.0
822,The Music Man,7.2
822,Poker Face,6.6
822,Sound of Metal,6.3
822,Taking Lives,8.6
822,The Equalizer 3,5.8
822,Stop! Or My Mom Will Shoot,6.0
822,The Portrait of a Lady,6.3
822,Battle of the Sexes,6.6
822,The Beach Bum,4.9
822,For a Few Dollars More,7.2
822,The Iron Lady,7.5
822,The Little Things,8.5
822,Planes,6.6
822,The Family,6.3
822,Contraband,9.0
822,All the King's Men,5.3
822,Resolution,8.5
822,Liar Liar,5.8
822,Asuran,7.0
822,Time After Time,7.2
822,Sleepwalkers,7.6
822,Rio,6.5
822,Only God Forgives,6.5
822,Shakespeare in Love,9.5
822,Enemy Mine,7.0
822,Sound City,7.6
822,The Thin Blue Line,6.8
822,Satyaprem Ki Katha,3.8
822,Les Misérables,6.5
823,"See No Evil, Hear No Evil",6.8
823,The High Note,5.9
823,Superman IV: The Quest for Peace,7.8
823,Hellraiser,8.4
823,The Ceremony,4.8
823,Deadpool & Wolverine,8.7
823,Get Smart,6.7
823,Le Dîner de Cons,6.2
823,Freaks of Nature,8.1
823,The Commuter,5.5
823,6 Underground,7.4
823,Survivor,8.4
823,The Lookout,4.6
823,The Texas Chainsaw Massacre,6.7
823,The Man Who Knew Too Much,4.4
823,Dabangg 3,8.3
823,Twilight,5.1
823,Beethoven,5.0
823,Antlers,5.0
823,Home Sweet Hell,5.5
823,The Hole in the Ground,5.9
823,Migration,5.8
823,Kurup,6.7
824,The World's End,6.3
824,Astro Boy,7.7
824,Hridayam,6.0
824,Cube²: Hypercube,6.9
824,Womb,5.8
824,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)",7.6
824,The New Daughter,5.9
824,Alvin and the Chipmunks: The Squeakquel,8.0
824,Lean on Me,8.5
824,Captive State,8.2
824,Stolen Kisses,4.7
824,The Hole,6.8
824,The Adventures of Baron Munchausen,9.8
824,The Hunger Games: Catching Fire,7.5
824,Baby Boom,5.9
824,The Mummy Returns,8.1
824,Christopher Robin,6.8
824,Bachchhan Paandey,6.6
824,Miracle on 34th Street,7.6
824,The Program,9.0
824,The Miracle Worker,8.5
824,Detroit Rock City,5.8
824,Thunderball,8.8
824,Teen Titans GO! To the Movies,6.1
824,Bad Lieutenant,8.5
824,The Campaign,7.2
824,Austin Powers: The Spy Who Shagged Me,10.0
824,Brooklyn,5.6
824,Dil Bechara,7.0
824,Amy,7.2
824,Badhaai Ho,7.5
824,What's Your Number?,3.7
824,Ingrid Goes West,9.2
824,Barney's Version,7.3
824,The Fly,7.3
824,Take the Money and Run,7.4
824,Moonstruck,6.4
824,Julie & Julia,5.8
824,My Super Ex-Girlfriend,7.0
824,Marrowbone,10.0
824,The Out-Laws,8.1
824,Super Troopers 2,6.2
824,Shaft,6.3
824,Cat People,6.9
824,The Bubble,6.7
824,The Greatest Beer Run Ever,9.4
824,Honey Boy,6.9
824,I Could Never Be Your Woman,7.1
824,The Messengers,9.8
825,Terrifier 2,7.6
825,Gimme Shelter,5.7
825,Mutiny on the Bounty,8.4
825,Bharat,5.9
825,Anek,9.7
825,Dragon Ball Z: Battle of Gods,7.5
825,Maniac Cop,9.0
825,RV,6.5
825,Mommy,8.3
825,Dracula: Dead and Loving It,6.4
825,The Hunger Games: The Ballad of Songbirds & Snakes,7.4
825,Swingers,9.0
825,Our Friend,9.0
825,Spectral,8.0
825,Instructions Not Included,10.0
825,Starman,6.8
825,The Tender Bar,6.8
825,Death at a Funeral,8.8
825,You're Cordially Invited,7.1
825,Woodstock,7.0
825,The Purge: Election Year,8.8
825,Analyze This,5.1
825,Freeheld,8.9
825,Parallels,8.4
825,Talk Radio,5.7
825,Raising Arizona,7.5
825,Hoodwinked Too! Hood vs. Evil,8.0
825,The Flight of the Phoenix,7.5
825,The Taking of Deborah Logan,6.3
825,Tears of the Sun,7.1
825,Flightplan,5.3
825,Hypnotic,7.4
825,A Boy Called Christmas,7.3
825,Pawn Sacrifice,9.0
825,Away from Her,7.4
825,The Mother,4.9
825,God's Not Dead,9.0
826,Cuckoo,7.0
826,Babygirl,7.9
826,The Doors,6.9
826,Ace Ventura: When Nature Calls,6.1
826,Lo and Behold: Reveries of the Connected World,3.6
826,The Whistleblower,6.6
826,Femme Fatale,6.6
826,The Prototype,9.5
826,Deathgasm,7.8
826,Someone Great,7.1
826,The Eiger Sanction,7.2
826,The Fugitive,7.3
826,Over the Moon,6.9
826,RocknRolla,7.8
826,Gravity,8.3
826,Reign of the Supermen,6.0
826,The Princess Switch,8.5
826,The 13th Warrior,7.7
826,Down and Out in Beverly Hills,8.3
826,Don't Tell Mom the Babysitter's Dead,6.8
826,The Entity,7.4
826,Apocalypto,7.5
826,Domestic Disturbance,7.4
826,End of Watch,7.7
826,The Snowman,8.7
826,The Heartbreak Kid,5.6
826,Black Swan,7.4
826,Red Dawn,7.0
826,Enola Holmes,6.9
826,Airplane II: The Sequel,6.1
826,Miss You Already,6.5
827,Good on Paper,6.8
827,The Sheltering Sky,8.3
827,2018,6.7
827,Light of My Life,6.3
827,Marmaduke,5.0
827,Half Light,6.2
827,Fever Pitch,6.8
827,Sullivan's Travels,5.5
827,Destroyer,5.2
827,Say Anything,6.2
827,The Last Stand,6.4
827,Heartbreak Ridge,7.3
827,Peter Pan & Wendy,5.2
827,Skinwalkers,6.4
827,Testament of Youth,5.2
827,"Red, White & Royal Blue",6.1
827,The Curious Case of Benjamin Button,6.0
827,Going in Style,8.6
827,Nayakan,7.8
827,Ip Man 2,6.8
827,Ghost in the Shell 2: Innocence,6.7
827,No Time to Die,6.2
827,9½ Weeks,8.0
827,Bad Education,7.0
827,A Little Chaos,6.0
827,Pumpkinhead,5.9
827,I Spy,6.6
827,Peter Pan,3.1
827,Used Cars,10.0
827,Cat's Eye,6.2
827,A Matter of Life and Death,9.0
827,The Young Victoria,8.0
827,Religulous,8.6
827,Gettysburg,8.8
827,A.R.O.G,5.9
827,Come Play,6.9
827,Game Night,6.9
827,The Chaos Class Is Waking Up,7.8
827,Toy Soldiers,8.6
827,Private Benjamin,6.5
827,Cemetery Man,7.4
827,Grumpy Old Men,6.8
827,Kalank,7.7
827,Presumed Innocent,8.9
827,Pleasantville,7.3
828,Irreversible,5.9
828,Swing Time,4.4
828,21,4.6
828,Gallipoli,5.6
828,My Best Friend's Girl,6.8
828,Nacho Libre,8.3
828,The Tournament,6.6
828,Labyrinth,7.3
828,The Story of Us,2.6
828,The Body,8.1
828,Prey for the Devil,7.6
828,The Soloist,6.4
828,The Crush,4.2
828,First Reformed,5.6
828,The SpongeBob SquarePants Movie,7.1
828,Stories We Tell,6.7
828,Gunpowder Milkshake,6.3
828,Superman Returns,7.0
828,A Bad Moms Christmas,6.7
828,Gabriel,3.6
828,Herbie Fully Loaded,6.9
828,The Red Violin,6.7
828,I Am Not an Easy Man,7.6
828,Only the Brave,6.1
828,Josie and the Pussycats,7.1
828,The Shaggy Dog,7.7
828,Ready to Rumble,8.4
828,Look Who's Back,4.2
828,Lifeboat,5.6
828,Popstar: Never Stop Never Stopping,3.7
828,Hudson Hawk,7.4
828,Wonder Boys,3.8
828,"McFarland, USA",5.1
828,Nefarious,5.2
828,Men in Black II,4.7
829,Fear and Loathing in Las Vegas,6.0
829,Death Wish,4.6
829,The Mighty Ducks,4.7
829,Rememory,5.9
829,Hard Rain,3.8
829,The Man Who Knew Infinity,5.4
829,John Dies at the End,8.6
829,13,3.6
829,Sadak 2,4.8
829,Blade of the Immortal,3.2
829,The Dark Half,9.2
829,Star Trek VI: The Undiscovered Country,6.1
829,Lords of Dogtown,6.2
829,The Son,4.6
829,The Great Debaters,4.8
829,Rogue,8.6
829,Mac and Me,4.8
829,Bandslam,5.4
829,Flubber,4.7
829,Creep,8.1
829,Hold the Dark,4.9
829,A Fantastic Fear of Everything,7.0
829,Monsieur Verdoux,4.5
829,I Came By,5.5
829,Happy Feet,6.3
829,Adventureland,4.1
829,Short Term 12,5.0
829,Drillbit Taylor,7.0
830,Phenomenon,9.3
830,Beautiful Girls,7.2
830,Goodnight Mommy,8.9
830,Pokémon the Movie 2000,8.9
830,Sexy Beast,8.5
830,What About Bob?,7.3
830,Ghost Dog: The Way of the Samurai,7.4
830,Carnival of Souls,7.9
830,Robin and Marian,8.6
830,Assassination of a High School President,4.7
830,Pacific Heights,9.2
830,The Black Hole,6.1
830,Youth Without Youth,7.1
830,Death Race,8.7
830,The Fate of the Furious,8.4
830,School Ties,7.7
830,Cobra,9.4
830,Snow Day,7.6
830,We Can Be Heroes,7.4
830,Real Steel,7.1
830,Toni Erdmann,8.5
830,A Haunting in Venice,6.2
830,The Family Stone,7.9
830,The Forbidden Kingdom,8.1
830,The Mountain Between Us,8.9
830,The Toy,8.0
830,Ella Enchanted,8.7
830,Smallfoot,6.8
830,Marighella,3.5
830,Cooties,6.4
830,Vice,5.5
830,Paranormal Activity: The Marked Ones,6.1
830,"Honey, I Blew Up the Kid",8.0
830,Love Story,9.0
830,Tamara Drewe,6.6
830,Rang De Basanti,7.8
830,Akeelah and the Bee,7.8
830,"Jeff, Who Lives at Home",8.2
831,Get Him to the Greek,7.4
831,The Exorcist III,8.4
831,Machete Kills,4.9
831,BTS Permission to Dance on Stage - Seoul: Live Viewing,4.1
831,V/H/S/94,6.8
831,Vampire Hunter D,7.7
831,Dirty Dancing,8.3
831,Resident Evil: The Final Chapter,6.3
831,Flamin' Hot,6.4
831,Ghajini,8.2
831,Assassin's Creed,6.9
831,Against All Odds,6.1
831,The Greatest of All Time,6.2
831,Aparajito,6.8
831,The Awful Truth,7.0
831,Dhoom,6.9
831,The Player,8.3
831,Breathe In,7.4
831,Superman IV: The Quest for Peace,7.5
831,Zeitgeist: Moving Forward,4.7
831,The Three Musketeers,7.7
831,Under the Tuscan Sun,6.4
831,Bala,7.6
831,American Honey,8.1
831,Host,7.3
831,Coming to America,8.0
831,Army of Shadows,7.2
831,The Hills Have Eyes,6.0
831,48 Hrs.,8.0
831,To Leslie,8.8
831,K-PAX,7.4
831,Hanging Up,5.5
831,The Long Riders,8.5
831,The Big Country,8.1
831,Spies Like Us,6.6
831,Shrek,6.9
831,The Preacher's Wife,4.5
831,Lucy,7.8
832,In the Heart of the Sea,6.4
832,Take Shelter,5.3
832,Reservoir Dogs,7.9
832,20 Feet from Stardom,6.9
832,Finding Nemo,6.9
832,THX 1138,7.7
832,Ulajh,8.5
832,The Counterfeiters,10.0
832,Naked,8.9
832,Never Say Never Again,7.7
832,Darkest Hour,7.3
832,2010: The Year We Make Contact,7.9
832,The Beyond,7.2
832,Sisters,6.9
832,Happy as Lazzaro,6.9
832,The Iron Giant,6.6
832,Sonatine,4.8
832,La Femme Nikita,7.3
832,The Angry Birds Movie,6.3
832,The Yards,8.7
832,Brothers,7.7
832,The Lego Ninjago Movie,6.6
832,That Awkward Moment,5.1
832,Marriage Story,8.7
832,Russian Ark,8.4
832,The Current War,9.2
832,Jawan,7.0
832,Quiz Lady,6.7
832,Wuthering Heights,5.2
832,Dear John,8.0
832,Book Club,7.4
832,Eye in the Sky,9.3
832,The Art of Getting By,5.1
832,My Bloody Valentine,6.1
832,Grindhouse,7.9
832,Tolkien,7.4
832,Like Stars on Earth,10.0
833,Saaho,8.6
833,Life or Something Like It,8.9
833,The Broken Circle Breakdown,4.7
833,Sidewalls,5.7
833,The Forest,7.0
833,Ms .45,6.1
833,'83,6.1
833,Iron Man 3,6.1
833,Crossing Over,6.1
833,Bhagam Bhag,5.2
833,Beauty and the Beast,6.0
833,Thuppakki,5.9
833,Holiday,6.2
833,Bandits,6.7
833,Enemy of the State,7.6
833,Snowden,5.6
833,Department Q: The Keeper of Lost Causes,6.5
833,Death at a Funeral,5.1
833,The Art of the Steal,8.4
833,Now or Never!,5.5
833,Fatal Attraction,5.7
833,Hellraiser III: Hell on Earth,7.6
833,The Blind Swordsman: Zatoichi,8.0
833,Minnal Murali,6.7
833,The Gray Man,7.4
833,The Man from Nowhere,5.4
833,IO,5.6
833,Carrie,7.2
833,Elena,4.9
833,Sphere,6.9
834,Snitch,8.3
834,Yi Yi,5.3
834,Ice Princess,7.5
834,Side by Side,7.8
834,The Son's Room,7.0
834,King Kong,4.9
834,Mary and Max,5.5
834,Beowulf,6.4
834,"Definitely, Maybe",5.6
834,Departures,6.3
834,Enough Said,3.2
834,October Sky,7.0
834,Rocky Aur Rani Kii Prem Kahaani,8.4
834,The Ward,7.3
834,The Good Neighbor,8.2
834,Black Narcissus,7.1
834,Saw V,7.4
834,Death Race,5.7
834,The Butterfly's Dream,8.2
834,Star Trek Into Darkness,7.6
834,Shut In,7.9
834,Munich,6.6
834,Black Sabbath,8.2
834,Rashomon,6.7
834,Dragonfly,6.1
834,Richard Jewell,6.9
834,Rebel Moon - Part One: A Child of Fire,7.8
834,Mission Raniganj,7.6
834,Hunger,6.1
834,Even the Rain,7.1
834,Grabbers,7.1
834,One Fine Day,5.0
834,Bugsy,5.2
834,Space Jam,7.1
834,The Hangover Part III,7.3
834,My Super Ex-Girlfriend,4.7
834,The Notebook,5.9
834,Furiosa: A Mad Max Saga,5.6
834,Guardians of the Galaxy Vol. 3,6.6
834,Murder on the Orient Express,7.5
835,Alive,3.6
835,Mr. Popper's Penguins,6.0
835,About My Father,5.0
835,The Freshman,9.2
835,The Consequences of Love,6.7
835,Saving Private Ryan,7.0
835,Denial,5.4
835,Abigail,6.3
835,The Deer Hunter,8.2
835,Curse of Chucky,3.9
835,Mosul,5.1
835,Safety Last!,7.5
835,The Alamo,3.6
835,One Piece Film: Red,7.7
835,Terminator 2: Judgment Day,5.9
835,The Graduate,7.7
835,The Yellow Sea,6.7
835,Radius,9.3
835,The Christmas Chronicles,6.2
835,Central Intelligence,7.4
835,Hotel Artemis,7.2
835,Proof of Life,4.9
835,Evita,5.4
835,Iron Monkey,9.3
835,The Wicker Man,7.1
835,Stigmata,9.7
835,Badlapur,7.4
835,The Science of Sleep,6.1
835,Outpost,8.4
835,It Might Get Loud,5.7
835,Georgia Rule,6.3
835,London Has Fallen,7.2
835,10,7.0
835,Lorenzo's Oil,6.6
835,The Vault,8.1
835,Whip It,6.3
835,The Hole,5.5
835,El Dorado,7.1
835,The Discreet Charm of the Bourgeoisie,7.4
835,Blade Runner 2049,7.8
835,Queen of Katwe,6.9
835,American Pastoral,7.3
836,Green Room,7.3
836,Night on Earth,7.8
836,Red Sonja,4.1
836,How to Train Your Dragon,6.6
836,Our Brand Is Crisis,6.4
836,Leatherface,4.8
836,Down and Out in Beverly Hills,8.2
836,The Wild Bunch,6.1
836,Human Traffic,7.3
836,Doubt,7.7
836,Captain Fantastic,6.2
836,Matilda,7.6
836,The Eyes of Tammy Faye,7.4
836,Pi,7.2
836,Look Who's Back,4.7
836,Nowhere,6.1
836,Polisse,7.3
836,The Devil's Candy,6.5
836,Undisputed,8.5
836,D3: The Mighty Ducks,8.0
837,Perfume: The Story of a Murderer,7.1
837,Zero Dark Thirty,8.4
837,Kiss Kiss Bang Bang,8.3
837,Touch of Evil,6.6
837,One Direction: This Is Us,6.9
837,Toofaan,8.0
837,The Boat That Rocked,6.7
837,Can You Ever Forgive Me?,7.3
837,Dear Zindagi,7.5
837,The Commuter,5.6
837,The Great Train Robbery,7.6
837,Never Rarely Sometimes Always,5.6
837,Spirit: Stallion of the Cimarron,6.7
837,My Man Godfrey,8.1
837,Enter the Dragon,7.3
837,Stay,7.8
837,Untraceable,8.6
837,Hot Summer Nights,5.8
837,The Call,7.7
837,Triangle of Sadness,7.9
837,Taxi,6.4
837,Bone Tomahawk,4.0
837,American Gangster,7.7
837,Mysterious Skin,8.4
837,Hamlet,7.1
837,Men & Chicken,6.7
837,Breathe In,7.9
837,Go,7.5
837,Lantana,8.7
837,Rocket Science,5.9
837,About Last Night,10.0
838,Reds,7.6
838,Atomic Blonde,8.0
838,New York Minute,9.8
838,Four Christmases,6.8
838,The Loved Ones,6.2
838,102 Dalmatians,7.9
838,Rachel Getting Married,7.1
838,Howl,6.5
838,Hot Tub Time Machine 2,8.8
838,Yesterday,7.1
838,Re-Animator,6.9
838,Joint Security Area,6.4
838,Grave of the Fireflies,6.3
838,Crash,6.1
838,Stan & Ollie,7.1
838,How to Train Your Dragon: The Hidden World,6.5
838,Daddy's Home 2,8.1
838,Your Highness,7.3
838,In the Army Now,7.1
838,Dark Skies,7.5
838,Wine Country,6.9
838,Shiddat,6.0
838,The Ghost Writer,8.4
838,Racing Stripes,6.1
838,Fly Away Home,7.9
838,47 Ronin,6.7
838,Rab Ne Bana Di Jodi,8.0
838,My Summer of Love,5.7
839,Alpha and Omega,7.4
839,The Night Eats the World,7.6
839,Easy Money,8.7
839,Flawless,6.0
839,Lost Horizon,8.1
839,Batman Ninja,9.3
839,The French Dispatch,7.0
839,Secondhand Lions,5.2
839,In the Electric Mist,8.3
839,Hackers,7.7
839,Run Hide Fight,7.4
839,Bandit,8.4
839,The Air I Breathe,7.8
839,The Salesman,6.8
839,Before Night Falls,8.5
839,Honeymoon in Vegas,6.3
839,Watcher,5.8
839,The First Time,6.1
839,Bedevilled,8.0
839,Conquest 1453,9.1
839,Untamed Heart,7.8
839,Blair Witch,7.2
839,Schindler's List,4.6
839,3:10 to Yuma,6.8
839,The Tin Drum,5.8
839,Land,5.2
839,The Last of the Mohicans,7.3
839,Seven Psychopaths,6.3
839,Lethal Weapon,7.2
840,Urban Legend,8.4
840,Wonder Boys,6.6
840,Over the Top,6.4
840,Nick of Time,6.7
840,The Interpreter,7.9
840,I Am Not Your Negro,5.2
840,Slow West,5.2
840,John Wick: Chapter 2,8.3
840,The Grapes of Wrath,5.6
840,"Silent Night, Deadly Night",8.2
840,That's My Boy,7.3
840,I Origins,6.7
840,Magic Mike,5.9
840,Whisper of the Heart,8.5
840,Last Man Standing,9.1
840,The Eagle Has Landed,8.3
840,Ghostbusters: Afterlife,3.4
840,The Lair of the White Worm,8.1
840,The Rhythm Section,7.3
840,Beverly Hills Cop,6.7
840,She's Funny That Way,7.2
840,Mortal Kombat: Annihilation,4.7
840,Picnic at Hanging Rock,8.3
840,Life of Pi,5.0
840,Blue Thunder,7.2
840,The Blues Brothers,7.6
840,Mersal,8.1
840,Office Uprising,6.9
840,One Eight Seven,6.7
840,Ghost Dog: The Way of the Samurai,5.5
840,Dangerous Beauty,7.8
840,American Assassin,7.8
840,Johnny Mnemonic,7.8
840,The Siege,7.9
840,Naga,7.7
840,Freddy,5.9
841,Tae Guk Gi: The Brotherhood of War,4.0
841,Under Siege 2: Dark Territory,6.6
841,Welcome to the Punch,6.7
841,Willy Wonka & the Chocolate Factory,5.4
841,The Great Buck Howard,5.8
841,Conspiracy Theory,6.4
841,Magic,4.6
841,A Love Song for Bobby Long,4.9
841,In the Heart of the Sea,5.3
841,The House That Jack Built,7.0
841,The Alpinist,7.5
841,Nightbitch,5.1
841,Beetlejuice,7.4
841,The Perfect Man,5.9
841,Irma la Douce,6.1
841,The Accidental Spy,6.2
841,Assault on Precinct 13,4.4
841,Another 48 Hrs.,7.2
841,Beyond a Reasonable Doubt,4.6
841,Now and Then,6.2
841,Rain Man,3.5
841,The Game,5.9
841,X-Men: The Last Stand,8.5
841,Nancy Drew,5.4
841,Youngblood,4.9
841,The Man Who Invented Christmas,4.2
841,The Missing,5.4
841,Freaks,6.2
841,The Family Plan,6.3
841,Mr. Church,5.4
841,Pokémon the Movie 2000,8.2
841,Chup,4.9
841,Flubber,7.3
841,SAS: Rise of the Black Swan,7.0
841,Hollywood Ending,6.1
841,Magic Mike XXL,7.6
841,Frances Ha,5.1
841,Scrooged,4.5
841,Armageddon Time,5.7
841,"Good Night, and Good Luck.",4.6
841,This Beautiful Fantastic,5.2
841,Diana,4.9
842,National Lampoon's European Vacation,7.0
842,Brawl in Cell Block 99,8.7
842,First Strike,6.4
842,The Martian,7.3
842,Rampage,9.4
842,Who's Afraid of Virginia Woolf?,5.5
842,Daddy Day Care,6.9
842,Tetsuo: The Iron Man,7.0
842,Imperium,5.1
842,Beneath the Planet of the Apes,5.4
842,Captain Corelli's Mandolin,6.2
842,An American Haunting,6.9
842,Beyond the Hills,6.7
842,Dick Tracy,6.3
842,Collateral Beauty,6.8
842,Intrusion,5.2
842,Matchstick Men,7.3
